"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"G2ZM-KGP",NA,"Unknown","Unknown - Unknown",NA,NA,1,0
"G31B-3RK",NA,"Maud Hobridge","1213 - Unknown",NA,"UK:Great Britain",6,1
"G371-V1M",NA,"Alice Greystoke","1162 - 1213",51,"UK:Great Britain",4,2
"G392-KNF",NA,"Adeline de Verdun","1202 - 1228",26,"UK:Great Britain",2,1
"G39P-CJZ",NA,"raph de Sancto Paulo","1140 - 1207",67,"France",3,0
"G39S-JP1",NA,"Grzymisława Duchess of Opole","1262 - Unknown",24,"Poland",2,0
"G3B9-D6W",NA,"Bernard Chesney of Inverugie","1180 - 1220",40,"UK:Great Britain",2,0
"G3FW-BY4",NA,"Clemence de Orreby","1221 - 1258",37,"UK:Great Britain",7,5
"G3GR-JFC",NA,"Thomas de Furnival","1200 - 1238",37,"UK:Great Britain",3,4
"G3P2-N51",NA,"Thomas Fitz Otes","1231 - Unknown",43,"UK:Great Britain",4,1
"G3PZ-3XJ","Q5546843","Princess Eufemia of Kujavia","1267 - 1308",41,"Poland",5,4
"G3QM-B36",NA,"Birger Håkansson Hjorthorn","Unknown - 1304",NA,NA,2,0
"G3RJ-X34",NA,"Fulbert De Dover Or Doure","1178 - 1204",26,"UK:Great Britain",1,1
"G3SK-PJP",NA,"Henry FitzHervey of Ravensworth","1167 - 1212",45,"UK:Great Britain",4,1
"G3SK-YKQ",NA,"Alice","1258 - Unknown",NA,NA,2,0
"G3SQ-LN8",NA,"Roger Legh","1240 - 1278",38,"UK:Great Britain",1,0
"G3W4-11Y",NA,"Duke Mieszko Piast I of Cieszyn","1252 - 1315",63,"Poland",3,4
"G3WC-WPZ",NA,"Jean FitzJames","1270 - 1319",49,"UK:Great Britain",4,0
"G3WF-XJ2",NA,"Margaret de Harcourt","1165 - 1197",32,"UK:Great Britain",1,2
"G3WH-M2Z",NA,"Teobaldo di Visconti","1230 - 1276",46,"Italy",4,2
"G3WR-V5J",NA,"Agnes d'Arderne","1202 - Unknown",NA,"UK:Great Britain",5,0
"G3XX-4JP",NA,"Norino Leslie 4th of Leslie, Constable of Inverurie","1190 - 1253",63,"UK:Great Britain",3,2
"G3Y1-TYV",NA,"Maelgwn ""Ieuanc"" ap Maelgwn ""Hên""","1170 - 1257",87,"UK:Great Britain",2,0
"G47Y-LJZ",NA,"Phillip de Vaux","1178 - Unknown",NA,"UK:Great Britain",3,0
"G48Y-HJY",NA,"Waleran de Piritot","1250 - Unknown",NA,"France",1,0
"G4L4-ZF1",NA,"Sir William de Cuningesburgh","1269 - 1304",35,"UK:Great Britain",2,0
"G4M2-FKR",NA,"Margaretha van Limburg","1226 - Unknown",NA,NA,1,3
"G4MY-LQ8",NA,"Isabelle de Luxembourg","1247 - 1298",51,"Belgium",5,8
"G4R9-F6Y",NA,"Egelina de Courtenay","1226 - 1297",72,"UK:Great Britain",6,5
"G4TG-73J",NA,"Ann de Lound","1180 - Unknown",NA,"UK:Great Britain",6,0
"G4ZF-N79",NA,"Jane Muir","1225 - Unknown",NA,"Germany",2,0
"G4ZS-WHG",NA,"John I Lord of Werle","1236 - 1283",47,"Germany",7,5
"G61H-BLD",NA,"Lady Beatrix de Douglas","1205 - 1258",53,"UK:Great Britain",1,0
"G61J-93N",NA,"Sir Adam Kirkpatrick","1225 - 1264",39,"UK:Great Britain",2,0
"G649-68M",NA,"Lady of Scotland","1253 - Unknown",NA,"UK:Great Britain",2,0
"G649-RSX",NA,"Agnes von Zähringen","1160 - 1236",76,"Germany",9,2
"G649-W9P",NA,"John de Strivelyn of Ochiltree","1240 - 1270",30,NA,2,4
"G64M-DKM",NA,"Lady Margaret Balweary","1235 - Unknown",NA,"UK:Great Britain",3,2
"G64M-LMT",NA,"William le Latimer 1st Baron Latimer of Corby","1242 - 1304",62,"UK:Great Britain",4,1
"G65L-JCT",NA,"Maude de Braose - Heiress of Tavistock Baroness Mortimer","1200 - 1301",101,"UK:Great Britain",10,7
"G65L-LCW",NA,"Edith de Barton","1162 - Unknown",58,"UK:Great Britain",2,4
"G65P-BQY",NA,"Ragnvald","Unknown - Unknown",NA,NA,2,0
"G66J-P57",NA,"Ifor ap Bledri","1065 - Unknown",NA,"UK:Great Britain",6,0
"G66N-HST",NA,"Anne de Holland","1224 - Unknown",NA,"UK:Great Britain",1,0
"G66V-7TZ",NA,"De Lamington","1305 - Unknown",NA,"UK:Great Britain",1,0
"G66V-SMV",NA,"De Lamington","1307 - Unknown",NA,"UK:Great Britain",1,0
"G67C-7RS",NA,"Sir Randulphus de Eglinton I of Eglinton","1237 - 1296",59,"UK:Great Britain",1,0
"G67X-2JM",NA,"Séamus MacSomerled Macrory","1190 - 1210",20,NA,1,0
"G684-TT5",NA,"Sabile de Heringrande","1230 - Unknown",NA,"UK:Great Britain",1,0
"G68S-Q8K",NA,"Cecily de Waleton","1181 - 1230",49,"UK:Great Britain",1,3
"G68Z-SVB",NA,"Sir Hugh de Dundas","1270 - 1329",59,"UK:Great Britain",1,3
"G6CD-WPQ",NA,"Philip d'Artois, Seigneur de Conches, Nonancourt et Domfront","1269 - 1298",29,"France",9,2
"G6DY-2HV",NA,"Alice Broadspeare","1170 - 1265",95,"UK:Great Britain",1,0
"G6DZ-FLR",NA,"Alice de Chester","1203 - 1298",95,"UK:Great Britain",2,0
"G6F6-3J4",NA,"Isabel de Hardon","1195 - Unknown",NA,"UK:Great Britain",3,0
"G6F6-9X9",NA,"Ulric III de Neuchâtel","1120 - 1191",71,"Switzerland",4,0
"G6F6-HDJ",NA,"Robert Melville","1260 - 1345",85,"UK:Great Britain",1,0
"G6H3-8CR",NA,"Emma of Cheshire","1200 - Unknown",NA,NA,8,0
"G6H3-WNZ",NA,"Robert Pulford","1174 - 1240",66,"UK:Great Britain",8,3
"G6H7-YSZ",NA,"Simon Echingham Sr.","1185 - 1253",68,"UK:Great Britain",3,0
"G6JC-FKT",NA,"Alice de Thornton","1226 - 1268",42,"UK:Great Britain",5,5
"G6JW-YK8",NA,"Robert de Crossebi","1290 - 1360",70,"UK:Great Britain",2,0
"G6LR-573",NA,"Nichole de Cantilupe","1217 - 1257",40,"UK:Great Britain",3,10
"G6M4-85F",NA,"William Agden","1280 - 1298",18,"UK:Great Britain",1,0
"G6MK-JBK",NA,"Nicholas de Crioll","1220 - 1271",51,"UK:Great Britain",2,6
"G6MW-J71",NA,"Mary","1278 - Unknown",NA,"UK:Great Britain",1,0
"G6NC-1WD",NA,"William Hunald","1255 - 1277",22,"UK:Great Britain",1,0
"G6NC-PT7",NA,"Mrs. Johanne Hunald","Unknown - Unknown",NA,NA,1,0
"G6NF-JYN",NA,"Galfridus Hume","1260 - 1300",40,"UK:Great Britain",2,0
"G6NX-7ST",NA,"Mrs. Madog ap Cynphaethwy","1193 - Unknown",NA,"UK:Great Britain",1,0
"G6Q6-XWL",NA,"Richard FitzGilbert de Clare","1090 - 1136",46,"UK:Great Britain",9,9
"G6QH-5HB",NA,"Joan FitzAlan","1260 - 1316",56,"UK:Great Britain",4,0
"G6VX-368",NA,"John Erskine","1217 - 1271",54,"UK:Great Britain",1,0
"G6W1-B7C",NA,"Lady Christina Murry","1245 - Unknown",NA,"UK:Great Britain",1,0
"G6W1-BQ8",NA,"Michael Wemyss - Lord of Wemyss","1295 - 1342",47,"UK:Great Britain",6,1
"G6W1-VGF",NA,"Margaret Drumry - Heiress of Lochore","1300 - Unknown",NA,"UK:Great Britain",6,0
"G6W3-DS4",NA,"Mrs. Y Dean Coch","1174 - Unknown",NA,"UK:Great Britain",1,0
"G6WF-HLZ",NA,"Euphemia Ross","1213 - Unknown",NA,"UK:Great Britain",2,2
"G6WR-2S2",NA,"Beatrice de Savoie","1223 - 1259",36,"France",5,2
"G6XQ-MKT",NA,"William Dacre","1205 - 1268",63,"UK:Great Britain",2,0
"G6YJ-W3R",NA,"Philip de Colombières","1209 - 1262",53,"UK:Great Britain",6,0
"G6ZP-5H7",NA,"Hawise FitzWarin","1210 - 1253",43,"UK:Great Britain",3,4
"G6ZZ-DXK",NA,"Constance de Flamville","1192 - 1261",69,"UK:Great Britain",1,1
"G73Z-XH6",NA,"Sir John de Longvilliers","1222 - 1255",33,"UK:Great Britain",3,2
"G74S-R1V",NA,"William Knollys","Unknown - Unknown",NA,"El Salvador",2,0
"G75C-VPL",NA,"Alwara Minnesson","1150 - Unknown",NA,NA,6,1
"G79S-F2Z",NA,"Walter Melville","1250 - Unknown",NA,"UK:Great Britain",1,0
"G7B1-MNK",NA,"Agnes de Gresley","1196 - 1265",69,"UK:Great Britain",6,2
"G7BW-JLS",NA,"Robert V Bertran - Seigneur de Bricquebec","1180 - 1242",62,NA,2,0
"G7CY-VPC",NA,"Juliana de Wigan","1154 - 1200",46,"UK:Great Britain",4,0
"G7DX-6M4",NA,"Ragnhild Svinhuvud","1300 - 1319",20,"Sweden",1,0
"G7DX-WBY",NA,"Jöns Lydersson på Höjen","1300 - 1355",55,"Sweden",1,0
"G7GF-P2B",NA,"Marguerite de Dampierre","1250 - 1285",35,"Belgium",4,5
"G7J1-XWR",NA,"Floris van Bronckhorst","1222 - 1290",68,"Netherlands",4,3
"G7L7-Y1J",NA,"Antonia de Borri","1236 - 1297",61,"Italy",4,0
"G7MD-2YZ",NA,"Sir Patrick Ogilvey","1252 - 1331",79,"UK:Great Britain",4,0
"G7N2-1N8",NA,"Thomas de Crewe III","1210 - 1266",56,"UK:Great Britain",2,1
"G7N6-G4M",NA,"Efa verch Madog Goch of Sutton","1140 - Unknown",NA,"UK:Great Britain",8,1
"G7NK-QXY",NA,"Raoul III de Tancarville - Chamberlain de Normandie","1190 - 1236",46,"France",5,0
"G7PH-84L",NA,"Katharina von Habsburg-Laufenburg","1251 - 1289",38,"Germany",15,7
"G7RJ-1RG",NA,"Thomas Bisset","1290 - 1345",55,"UK:Great Britain",1,0
"G7S4-T1S",NA,"William de Staunton","1163 - 1216",53,"UK:Great Britain",4,2
"G7V6-BNG",NA,"William de Babington","1245 - 1271",27,"UK:Great Britain",4,0
"G7YK-9K5",NA,"John de Langton of Walton-Le-Dale","1322 - 1360",38,"UK:Great Britain",4,0
"G7ZD-NH5",NA,"Beatrice Matilda de Middleton","1225 - 1307",82,"UK:Great Britain",9,1
"G813-HWG",NA,"Eve","1218 - 1294",76,"UK:Great Britain",4,0
"G81B-6MM",NA,"Lady Christiana Fil Ada de Tarbolton - Lady Graham of Dalkeith","1185 - 1206",21,"UK:Great Britain",1,2
"G84M-XJ5",NA,"Bertha von Grenchen","Unknown - 1190",NA,NA,4,0
"G85H-YQ7",NA,"Ingrid Svantepolksdotter","Unknown - 1350",NA,NA,1,4
"G8BK-LSG",NA,"Sir Thomas de Lucy, Knight","1225 - Unknown",80,"UK:Great Britain",3,0
"G8CR-KYX",NA,"Sir Robert English","1186 - 1212",26,"UK:Great Britain",1,0
"G8G9-5NL",NA,"Hugh de Odingsells","1128 - 1175",47,"UK:Great Britain",1,0
"G8GX-W5F",NA,"William Tabley","1145 - Unknown",NA,"UK:Great Britain",1,0
"G8GX-ZVL",NA,"Beatrix Bexton","1150 - Unknown",NA,"UK:Great Britain",1,0
"G8NN-LZF",NA,"Alice de Beville","1220 - Unknown",NA,"UK:Great Britain",2,2
"G8Q3-CVM",NA,"Graf Gunzel von Schwerin III","1212 - 1274",62,"Germany",8,3
"G8Q4-G4J",NA,"Maurice le Boteler","1185 - 1246",61,"UK:Great Britain",6,0
"G8RW-NZ5",NA,"William la Zouche","1209 - Unknown",63,"UK:Great Britain",5,4
"G8WY-CG8",NA,"Gilbert de Notton - Constable of Chester","1154 - 1222",68,"UK:Great Britain",4,0
"G8YC-2RH",NA,"David Le Bird","1210 - Unknown",NA,"UK:Great Britain",1,0
"G8ZN-CNW",NA,"Alexander de Freville","Unknown - Unknown",71,"UK:Great Britain",2,0
"G932-3GB",NA,"Nicolas de Condé","1171 - 1230",59,"France",9,5
"G935-CBW",NA,"Sibel de Kyme","1185 - 1231",46,"UK:Great Britain",3,0
"G94Q-PV8",NA,"Sybil de Mandeville","Unknown - 1307",43,NA,4,1
"G95T-PX2",NA,"Joane Bartram","1244 - 1274",30,"UK:Great Britain",5,1
"G9FR-KNQ",NA,"Elias FitzWigan","1140 - 1195",55,"UK:Great Britain",2,0
"G9G7-HG4",NA,"Jeanne de Chateaudun","1227 - 1265",38,"France",1,1
"G9H7-PX5",NA,"Sir Henry Lovel Lord of Cary","Unknown - Unknown",45,"UK:Great Britain",5,3
"G9JX-BHV",NA,"Amye de Gregor","1292 - Unknown",NA,"UK:Great Britain",6,0
"G9P3-J6D",NA,"William Dougeal MacGregor r 9th lord of MacGregor","1190 - 1229",39,"UK:Great Britain",1,2
"G9PS-2YP",NA,"Baron Robert de la Mare","1008 - Unknown",NA,"France",1,0
"G9PS-RK2",NA,"William de Lindsay Lord of Luffness","1202 - 1247",45,"UK:Great Britain",6,3
"G9PT-KBL",NA,"Elisabeth de Morialmé","1190 - 1264",74,NA,12,0
"G9Q2-3BS",NA,"Robert de Banastre IV","1217 - 1286",69,"UK:Great Britain",7,2
"G9QQ-8HM",NA,"Isabel Periton","1235 - Unknown",78,"UK:Great Britain",6,1
"G9T3-4M3",NA,"William I Earl of Ross","1220 - 1274",54,"UK:Great Britain",3,2
"G9TR-CRF",NA,"Isabella Maud Riddell Heiress of Glengarnock","1207 - 1285",78,"UK:Great Britain",1,0
"G9Y5-HH8",NA,"Maud de Percy","1168 - 1235",67,NA,2,11
"G9Y8-4KC",NA,"Mathilde Gräfin von Habsburg","1253 - 1304",51,"Germany",5,10
"G9ZH-BQX",NA,"Hugh de Gifford","1195 - 1246",51,"UK:Great Britain",11,0
"GC19-V8V",NA,"Giorgio II 'Nano' del Vasto Marquis of Ceva","1210 - 1268",58,"Italy",4,1
"GC3J-NT2",NA,"Sir Peter de Brus I","1152 - 1211",59,"UK:Great Britain",3,1
"GC48-1WM",NA,"Eve FitzWarin","1208 - 1282",75,"UK:Great Britain",3,4
"GC4C-31N",NA,"Baroness Annabela MacDuff Of Fife","1162 - Unknown",NA,"UK:Great Britain",3,4
"GC4L-Q6N",NA,"Robert Corbet","1245 - 1280",35,"UK:Great Britain",1,0
"GC4W-SKV",NA,"Sir John Norris of Pen-llino","1186 - Unknown",NA,"UK:Great Britain",1,0
"GC4Y-261",NA,"Maredudd Ap Caradog","1150 - Unknown",NA,"UK:Great Britain",1,0
"GC4Z-K1Y",NA,"John de Birtles","1210 - 1250",40,"UK:Great Britain",1,0
"GCBZ-8G5",NA,"Matilda","1194 - 1242",48,"UK:Great Britain",1,0
"GCDJ-RBS",NA,"Emeline de Héron","1225 - 1300",75,"UK:Great Britain",1,1
"GCGD-SMH",NA,"Petronilla Craon","1175 - 1262",87,"UK:Great Britain",6,1
"GCJ6-K4W",NA,"Alis verch Bleddyn Broadspear","1175 - 1255",81,NA,5,0
"GCJZ-7ZN",NA,"Roger ap Rawlf","1110 - Unknown",NA,"UK:Great Britain",1,0
"GCJZ-8KP",NA,"Dafydd","1113 - Unknown",NA,"UK:Great Britain",1,0
"GCKV-DQL",NA,"William de Bosville of Oxmuir","1242 - 1292",50,"UK:Great Britain",1,0
"GCLG-VXP",NA,"Roger Downes","1140 - Unknown",NA,"UK:Great Britain",1,0
"GCLX-1L7",NA,"Mariata MacGregor","1306 - Unknown",NA,"UK:Great Britain",1,2
"GCLX-5YB",NA,"Iain Campbell Of Ardscotnish","1285 - 1353",68,"UK:Great Britain",1,0
"GCM8-WKB",NA,"Ciceley de Massey","1156 - 1186",30,"UK:Great Britain",7,7
"GCN5-FMG",NA,"William de Camville","1220 - 1260",40,"UK:Great Britain",4,1
"GCQH-XGR",NA,"n.n.","1254 - Unknown",NA,"Germany",6,0
"GCQM-4M3",NA,"Idonea de Graham","1237 - Unknown",88,"UK:Great Britain",3,6
"GCRM-TDF",NA,"Henry I of Werle","1234 - 1291",57,"Germany",3,5
"GCRQ-ZSF",NA,"John Lascelles","1176 - 1224",48,"UK:Great Britain",6,0
"GCSS-3MH",NA,"Matilda Gillebrigte","1225 - 1267",42,NA,4,1
"GCWC-X9V",NA,"Alice FitzReinfred","1194 - 1253",59,"UK:Great Britain",3,0
"GD12-C25",NA,"Katharina von Jülich","1255 - 1286",31,"Germany",1,7
"GD57-NLS",NA,"Roger de Toft","1200 - Unknown",NA,"UK:Great Britain",4,0
"GD8V-5CW",NA,"Geoffrey de Lucy","1208 - 1252",44,"UK:Great Britain",3,1
"GD96-3XF",NA,"Albaney Cheyney","1190 - Unknown",NA,"UK:Great Britain",1,0
"GD98-WWP",NA,"Hugh Freskin de Moravia Lord of Duffus and Sutherland","1160 - 1220",60,"UK:Great Britain",6,4
"GD9W-PBK",NA,"James Douglas","1270 - Unknown",NA,"UK:Great Britain",1,0
"GDBY-BYS",NA,"Jordan de La Warre","1176 - 1231",55,"UK:Great Britain",2,0
"GDC1-C32",NA,"Erard of Bar","1262 - 1335",73,"France",6,5
"GDC2-RFG",NA,"Alicia de Molla","1249 - Unknown",NA,"UK:Great Britain",1,0
"GDC9-BKC",NA,"Sophie von Freiburg","1270 - 1335",65,"France",1,1
"GDCH-98G",NA,"Count Albrecht I von Werdenberg","1258 - 1316",58,"Germany",10,9
"GDCL-8QM",NA,"Richard de le Glenn","1249 - Unknown",NA,"UK:Great Britain",1,0
"GDCW-7L1",NA,"Avice d'Aubigny","1176 - 1224",48,"UK:Great Britain",6,5
"GDDS-Q5G",NA,"Robert DeMorley","1161 - 1185",25,"UK:Great Britain",1,0
"GDGN-6LZ",NA,"Alice Falaise","1135 - 1156",22,"France",5,0
"GDJ9-P5S",NA,"Louis I de FLANDRES Comte de Flandres, Never et Rethel","1304 - 1346",42,"France",3,1
"GDKL-K8Z",NA,"Jean de Montmirail","1165 - 1217",52,"France",6,1
"GDM5-Q7N",NA,"Dirk van Doortoghe van Brederode","1256 - 1306",50,"Netherlands",1,2
"GDMF-CMX",NA,"Adam de Hatton","1228 - 1260",32,"UK:Great Britain",2,4
"GDNG-B6K",NA,"Catherine Mure","1225 - 1280",55,"UK:Great Britain",5,4
"GDRK-G7C",NA,"Alexius Paleologus","1145 - 1203",58,"Turkey",1,1
"GDS1-FWN",NA,"Yolande de Bourgogne II of Nevers","1247 - 1280",32,"France",7,3
"GDS7-L44",NA,"Sophie Von Hessen-Brabant","1264 - 1331",67,"Germany",10,5
"GDVG-8LK",NA,"Willem Van Kessel","1228 - 1262",34,NA,2,0
"GDVG-HN4",NA,"Friedrich V von Leiningen","1277 - 1327",50,"Germany",1,4
"GDVG-HND",NA,"Machteld Yolanda van Voorne","1297 - 1341",44,"Netherlands",2,0
"GDVG-HRQ",NA,"Wilhelm IV. von Jülich","1215 - 1278",63,"Germany",17,1
"GDX2-FL1",NA,"Madog ap Gruffydd Prince of Powys Fadog","1160 - 1236",76,"UK:Great Britain",7,2
"GDXL-BSZ",NA,"Margaret MacNeill","1185 - 1229",44,"UK:Great Britain",1,0
"GDZ6-H53",NA,"Lady Catherine Sinclair","1310 - Unknown",NA,"UK:Great Britain",1,0
"GDZP-BB9",NA,"Sir Knight John Simon Crosier","1295 - Unknown",NA,"UK:Great Britain",1,0
"GDZX-RVJ",NA,"Karl Karlsson Tillbakaseende ulv","1220 - 1253",33,"Sweden",1,1
"GF14-ZQ6",NA,"Sir Hugh De Croft","1274 - 1317",43,"UK:Great Britain",1,2
"GF1J-YRS",NA,"ADA De Botetourt","1240 - 1290",50,"UK:Great Britain",6,1
"GF1V-L6K",NA,"Margaret Mure of Lindsey","1237 - 1304",68,"UK:Great Britain",4,0
"GF21-LD4",NA,"Maria","1225 - Unknown",NA,"UK:Great Britain",1,0
"GF27-DYT",NA,"Augustine de Breightmet","1155 - Unknown",47,"UK:Great Britain",2,0
"GF33-S12",NA,"Gwilym ap Gruffydd","1225 - 1293",68,"UK:Great Britain",2,0
"GF4N-CQY",NA,"Y Bach ap Gwaethfoed of Gwent","1170 - Unknown",NA,"UK:Great Britain",1,4
"GF4Z-LB2",NA,"Mrs Wymer FitzRoger","1190 - Unknown",NA,"UK:Great Britain",1,0
"GF6B-95M",NA,"Sir Bryan de Brampton","1263 - 1294",31,"UK:Great Britain",6,0
"GF8Q-RLS",NA,"Matilda de Clare","1162 - 1213",51,"UK:Great Britain",2,6
"GFCN-8DJ",NA,"John Hose","1200 - Unknown",NA,"UK:Great Britain",1,0
"GFDN-867",NA,"Mary de St Martin","1144 - 1190",46,"UK:Great Britain",3,0
"GFDT-L6S",NA,"Sir Walter de Sommerville of Linton and Carnwath","1260 - 1330",70,"UK:Great Britain",3,1
"GFG3-3K8",NA,"Hugh de Kilpeck","1180 - 1244",64,"UK:Great Britain",2,3
"GFGF-23D",NA,"Giberto di Corregio","1270 - 1326",56,"Italy",4,0
"GFKY-H7R",NA,"Bissett","1235 - Unknown",NA,"UK:Great Britain",2,3
"GFMF-4P6",NA,"Alice de Bohun","1229 - 1285",56,"UK:Great Britain",1,0
"GFP7-BBT",NA,"Margaret Teyes","1238 - Unknown",NA,"UK:Great Britain",1,0
"GFQ3-DS8",NA,"Walter Kannengeter","1410 - 1475",65,"Germany",4,1
"GFQ3-N1X",NA,"Curt von Tessin","1410 - Unknown",NA,"Germany",1,0
"GFT8-KGV",NA,"Roger de Valletort","1165 - 1206",41,"UK:Great Britain",9,2
"GFTN-XX2",NA,"Robert Forrester","1202 - 1266",64,"UK:Great Britain",1,1
"GG2N-12W",NA,"Amicia de Roskelyn","Unknown - Unknown",NA,NA,8,0
"GG2Z-33N",NA,"Madog ApIarddur","1220 - 1310",90,NA,1,0
"GG2Z-457",NA,"Eva Verch ApRhys","1190 - Unknown",NA,"UK:Great Britain",1,0
"GG3K-3CN",NA,"Robert d' Auberville","1170 - 1229",59,"UK:Great Britain",1,0
"GG55-ZP8",NA,"Mrs William De Aton I","1230 - Unknown",NA,"UK:Great Britain",2,0
"GG5T-BDN",NA,"William Daniell","1290 - Unknown",NA,"UK:Great Britain",1,1
"GG5Y-NHP",NA,"Ellen agden","1298 - Unknown",NA,NA,1,0
"GG6F-TM7",NA,"Agnes Von Braunschweig-Lüneburg","1240 - 1302",62,NA,9,9
"GG76-S55",NA,"Margaret Loudoun","1169 - Unknown",81,"UK:Great Britain",5,0
"GG7P-K39",NA,"Angharad ferch Owain","1250 - 1320",70,"UK:Great Britain",1,0
"GG7R-DRG",NA,"Mareddydd Ap Madog of Bodiudris","Unknown - Unknown",NA,NA,1,0
"GG8C-DZ8",NA,"Alish Minshull","1240 - 1266",26,"UK:Great Britain",1,0
"GG8J-MH2",NA,"Tyrrell","1225 - Unknown",NA,"UK:Great Britain",2,0
"GG8V-4GK",NA,"Borgate","1220 - Unknown",NA,"UK:Great Britain",1,0
"GG95-2YB",NA,"Karl Djakn","1280 - Unknown",NA,"Sweden",1,0
"GG95-VQ7",NA,"Ragnhild Katherina Torstendotter","1282 - Unknown",NA,"Sweden",1,0
"GGCP-L5G",NA,"unknown mother","Unknown - Unknown",NA,NA,2,0
"GGFG-P4C",NA,"Leycester","1230 - Unknown",NA,"UK:Great Britain",1,0
"GGFG-RBL",NA,"Leycester","1230 - Unknown",NA,"UK:Great Britain",1,0
"GGFJ-G9R",NA,"Domina Visconti","1275 - Unknown",NA,"Italy",1,0
"GGFV-W31",NA,"Sir Gilbert Hawkwood Sr","1270 - 1309",39,"UK:Great Britain",1,0
"GGG2-TLR",NA,"Adam de Kellet","1204 - 1272",68,NA,2,0
"GGHQ-CPV",NA,"Reginald de Ferrers of Bere","1200 - 1247",47,"UK:Great Britain",1,7
"GGJY-X65",NA,"Sir William de la Haye 2nd of Locherworth","1235 - 1308",73,"UK:Great Britain",1,0
"GGK2-RF1",NA,"Mrs William de Eton","Unknown - Unknown",NA,NA,1,0
"GGKQ-P9T",NA,"Catherine Douglas","1305 - 1386",81,NA,1,0
"GGL2-6RV",NA,"Williams","1274 - Unknown",NA,"UK:Great Britain",1,0
"GGL2-GJ3",NA,"Williams","1274 - Unknown",NA,"UK:Great Britain",1,0
"GGLM-577",NA,"Sir John Graham Of Abercorn","1275 - Unknown",NA,NA,1,0
"GGLR-PQK",NA,"Flambert","1220 - Unknown",NA,"UK:Great Britain",1,0
"GGLT-7Q3",NA,"Flambert","1220 - Unknown",NA,"UK:Great Britain",1,0
"GGLT-98F",NA,"Bernard","1220 - Unknown",NA,"UK:Great Britain",1,0
"GGLT-S64",NA,"Bernard","1220 - Unknown",NA,"UK:Great Britain",1,0
"GGPW-D7F",NA,"Lady Petronella Lutegareshale","1168 - 1198",30,NA,2,6
"GGQS-72M",NA,"Cecilia","1298 - 1365",67,"UK:Great Britain",4,0
"GGR7-JGF",NA,"William Steyngrave","1212 - 1244",33,NA,1,0
"GGRH-CJP",NA,"Margaret Peache","1251 - 1319",68,"UK:Great Britain",3,4
"GGRV-N2R",NA,"Lord Blethin Broadspear","1230 - Unknown",NA,"UK:Great Britain",1,0
"GGRZ-ZP8",NA,"Quinter","1252 - 1298",46,"Germany",1,0
"GGSN-D11",NA,"Robert Erskirne of that Ilk","Unknown - Unknown",NA,NA,1,0
"GGV2-FFZ",NA,"Jane Hatcher of Aberdeen","1217 - 1252",35,"UK:Great Britain",1,0
"GGVD-14W",NA,"Aléaume de Fontaines","1162 - 1205",43,"UK:Great Britain",1,0
"GGVD-6PL",NA,"Beatrice Beauchamp","1240 - Unknown",45,"UK:Great Britain",8,5
"GGVH-R97",NA,"Joanna De lostock","1202 - Unknown",NA,"UK:Great Britain",1,0
"GGW2-S2C",NA,"Unknown","Unknown - Unknown",NA,NA,1,0
"GGWB-Z3N",NA,"Ivar Van Kyren","Unknown - Unknown",NA,NA,1,0
"GGWT-QJ5",NA,"Matilda de Bellamy","1183 - 1249",66,"UK:Great Britain",6,0
"GGWZ-9ZR",NA,"Robert ap Lorweth","1224 - Unknown",NA,"UK:Great Britain",2,0
"GGWZ-JR8",NA,"Efa ferch Dafydd","1228 - Unknown",NA,"UK:Great Britain",1,0
"GGX1-66Z",NA,"Agnes Nobles","1190 - 1245",55,"UK:Great Britain",1,0
"GGX1-J52",NA,"David Graham","1185 - 1247",62,"UK:Great Britain",1,0
"GGX8-2B5",NA,"Mrs Robert Orre","1280 - Unknown",NA,"UK:Great Britain",1,0
"GGY9-DN7",NA,"Herbert fits Herbert","1115 - 1204",89,"UK:Great Britain",1,0
"GGYD-S2N",NA,"Fits Walter Lucy","Unknown - Unknown",NA,NA,1,0
"GH1N-M7T",NA,"George William Wishart of Plenderleith","1294 - Unknown",NA,"UK:Great Britain",1,0
"GH2G-Q5M",NA,"Roger de Somerville","1240 - Unknown",NA,"UK:Great Britain",4,2
"GH2K-DN1",NA,"Ermgard van Naaldwijk","1259 - 1310",51,"Netherlands",1,3
"GH2P-758",NA,"Janet DeMortimer","Unknown - 1240",69,"UK:Great Britain",4,1
"GH2S-3GJ",NA,"Mrs Hebert Maxwell","1242 - Unknown",NA,"UK:Great Britain",1,0
"GH3N-3PG",NA,"Otto III. von Ravensberg","1246 - 1306",60,"Germany",9,3
"GH4G-J17",NA,"Graf Johann I von Oldenburg","1206 - 1270",64,"Germany",4,1
"GH4L-J14",NA,"Gijsbrecht van Amstel IJsselstein","1260 - 1342",82,"Netherlands",5,3
"GH5S-XTD",NA,"Eilinora O’Brien Princess of Thomond, Daughter of Mór Ní Briain","1173 - 1218",45,"Ireland",5,9
"GH61-226",NA,"Eva Andea Wymarca de Cardigan","1175 - 1238",63,"UK:Great Britain",4,1
"GH77-4KR",NA,"Agnes de Emmely","1210 - 1253",43,"UK:Great Britain",3,10
"GHBQ-SM4",NA,"Alan Wyntoun","1185 - Unknown",NA,"UK:Great Britain",1,0
"GHDZ-7CL",NA,"Elisa Alessine Menzia d'Este","1210 - 1258",48,"Italy",4,2
